model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-03-06,02:00-05:00,2,2,2,0,2.886324,2.886324,0.0,3.936515,75.0,-1.0,0.0,-0.264518,-0.264518,0.264518,0.0,0.264518,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,1,1
turtle_soup,2022-03-07,02:00-05:00,2,2,2,0,6.121881,6.121881,1.0,1.497822,50.0,1.497822,1.0,0.894123,0.894123,0.105877,0.0,0.105877,1.0,1.0,0.0,0.0,1.0,,1.0,,0,2
turtle_soup,2022-03-08,02:00-05:00,5,5,5,0,5.558256,4.419896,0.0,9.177255,70.0,-1.0,0.6,0.211783,0.211783,0.388217,0.0,0.388217,0.0,0.8,0.2,1.0,1.0,2.2,1.0,1.0,3,0
turtle_soup,2022-03-09,02:00-05:00,3,3,3,0,8.624784,5.324211,0.0,12.169998,70.0,-1.0,0.333333,-0.121476,-0.121476,0.45481,0.0,0.45481,0.0,0.666667,0.0,1.0,1.0,5.0,5.5,,1,0
turtle_soup,2022-03-10,07:00-10:00,2,2,2,0,11.28531,11.28531,0.5,8.46021,65.0,0.937125,0.0,-0.554026,-0.554026,0.554025,0.0,0.554025,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,1
turtle_soup,2022-03-13,07:00-10:00,3,3,3,0,4.521006,2.360593,0.0,5.190647,66.666667,-1.0,-1.0,-1.453126,-1.453126,0.453126,0.0,0.453126,0.0,0.0,0.0,1.0,1.0,1.333333,,,1,1
turtle_soup,2022-03-15,13:00-16:00,8,8,8,0,4.949435,3.957288,0.0,11.956552,70.0,-1.0,0.5,-0.151409,-0.151409,0.651409,0.0,0.651409,0.0,0.75,0.75,1.0,1.0,3.0,1.0,1.0,7,0
turtle_soup,2022-03-18,02:00-05:00,1,1,1,0,15.875181,15.875181,1.0,8.319344,70.0,8.319344,1.0,-0.350533,-0.350533,1.350533,0.0,1.350533,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-18,07:00-10:00,3,3,3,0,13.758154,16.057015,1.0,3.674157,70.0,3.674157,1.0,0.629465,0.629465,0.370535,0.0,0.370535,1.0,1.0,0.666667,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-03-21,07:00-10:00,4,4,4,0,11.142128,11.142128,1.0,4.824929,70.0,4.824929,1.0,0.355157,0.355157,0.644843,0.0,0.644843,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-24,07:00-10:00,4,4,4,0,25.019698,24.042208,1.0,8.892701,70.0,8.892701,1.0,0.428502,0.428502,0.571498,0.0,0.571498,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-25,13:00-16:00,2,2,2,0,5.553449,5.553449,1.0,4.048164,60.0,4.048164,1.0,0.567039,0.567039,0.432961,0.0,0.432961,1.0,1.0,1.0,0.0,1.0,,1.5,1.5,0,1
turtle_soup,2022-03-26,02:00-05:00,1,1,1,0,8.412066,8.412066,1.0,4.111975,70.0,4.111975,1.0,0.089483,0.089483,0.910517,0.0,0.910517,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-27,07:00-10:00,2,2,2,0,63.935029,63.935029,0.0,3.642886,65.0,-1.0,0.0,-1.757778,-1.757778,1.757778,0.0,1.757778,0.0,0.5,0.5,1.0,1.0,1.5,1.0,1.0,2,1
turtle_soup,2022-03-30,07:00-10:00,2,2,2,0,25.355094,25.355094,1.0,12.342721,80.0,12.342721,1.0,-0.197612,-0.197612,1.197612,0.0,1.197612,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-03-31,07:00-10:00,5,5,5,0,26.015986,12.797278,0.4,4.627078,62.0,0.014191,-0.2,-0.853101,-0.853101,0.653101,0.0,0.653101,0.4,0.4,0.2,0.6,1.0,1.333333,1.0,1.0,3,4
turtle_soup,2022-04-01,07:00-10:00,2,2,2,0,0.591455,0.591455,0.0,3.423925,60.0,-1.0,-1.0,-1.573519,-1.573519,0.573519,0.0,0.573519,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-04-02,07:00-10:00,2,2,2,0,12.520884,12.520884,1.0,9.452713,70.0,9.452713,1.0,0.539392,0.539392,0.460608,0.0,0.460608,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-02,13:00-16:00,2,2,2,0,6.573084,6.573084,0.0,5.762734,70.0,-1.0,1.0,0.610504,0.610504,0.389496,0.0,0.389496,0.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,2,0
turtle_soup,2022-04-03,07:00-10:00,4,4,4,0,6.425131,5.865746,0.25,4.78791,72.5,-0.246849,1.0,0.453089,0.453089,0.546911,0.0,0.546911,0.25,1.0,1.0,0.75,1.0,4.333333,1.0,1.0,3,1
turtle_soup,2022-04-07,07:00-10:00,3,3,3,0,9.473664,9.447576,0.0,3.90576,70.0,-1.0,-0.333333,-0.853583,-0.853583,0.52025,0.0,0.52025,0.0,0.333333,0.0,1.0,1.0,1.333333,1.0,,2,0
turtle_soup,2022-04-08,02:00-05:00,6,6,6,0,12.544481,12.240072,0.666667,5.06167,66.666667,1.810971,1.0,0.541048,0.541048,0.458952,0.0,0.458952,0.666667,1.0,1.0,0.333333,1.0,2.0,1.833333,4.166667,1,2
turtle_soup,2022-04-08,07:00-10:00,8,8,8,0,20.044354,21.668348,0.25,8.642327,75.0,0.612475,0.5,-0.620793,-0.620793,1.120793,0.0,1.120793,0.25,0.75,0.75,0.75,1.0,1.666667,1.0,1.0,6,0
turtle_soup,2022-04-10,02:00-05:00,1,1,1,0,36.429109,36.429109,0.0,10.232272,70.0,-1.0,1.0,-0.59541,-0.59541,1.59541,0.0,1.59541,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-04-10,07:00-10:00,2,2,2,0,21.672152,21.672152,1.0,6.220181,70.0,6.220181,1.0,0.05087,0.05087,0.94913,0.0,0.94913,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-10,13:00-16:00,1,1,1,0,13.065823,13.065823,0.0,2.970976,60.0,-1.0,-1.0,-1.533584,-1.533584,0.533584,0.0,0.533584,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-04-11,02:00-05:00,3,3,3,0,1.168912,1.063295,0.0,6.06738,70.0,-1.0,-0.333333,-0.86662,-0.86662,0.533286,0.0,0.533286,0.0,0.333333,0.0,1.0,1.0,1.333333,1.0,,3,0
turtle_soup,2022-04-12,07:00-10:00,1,1,1,0,4.938966,4.938966,1.0,1.038747,70.0,1.038747,1.0,0.655127,0.655127,0.344873,0.0,0.344873,1.0,1.0,0.0,0.0,1.0,,3.0,,0,1
turtle_soup,2022-04-12,13:00-16:00,1,1,1,0,34.268833,34.268833,1.0,27.712851,70.0,27.712851,1.0,-0.159527,-0.159527,1.159527,0.0,1.159527,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-13,07:00-10:00,2,2,2,0,12.531328,12.531328,1.0,1.547981,55.0,1.547981,1.0,0.685782,0.685782,0.314218,0.0,0.314218,1.0,1.0,0.5,0.0,1.0,,1.0,1.0,0,2
turtle_soup,2022-04-16,02:00-05:00,5,5,5,0,11.212866,10.951806,0.0,5.713065,70.0,-1.0,0.6,-1.634322,-1.634322,2.234322,0.0,2.234322,0.0,0.8,0.8,1.0,1.0,2.0,1.0,1.0,5,0
turtle_soup,2022-04-17,07:00-10:00,1,1,1,0,4.5778,4.5778,1.0,1.845572,50.0,1.845572,1.0,0.848073,0.848073,0.156524,-0.004597,0.151927,1.0,1.0,1.0,0.0,1.0,,8.0,9.0,0,1
turtle_soup,2022-04-21,02:00-05:00,2,2,2,0,18.897189,18.897189,0.0,12.251882,80.0,-1.0,1.0,0.096864,0.096864,0.903136,0.0,0.903136,0.0,1.0,1.0,1.0,1.0,4.5,1.0,1.0,2,0
turtle_soup,2022-04-24,07:00-10:00,2,2,2,0,7.55705,7.55705,0.5,3.67568,70.0,1.20986,1.0,0.45509,0.45509,0.54491,0.0,0.54491,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-04-24,13:00-16:00,4,4,4,0,12.381802,10.798576,0.25,6.074768,65.0,-0.384834,1.0,0.33846,0.33846,0.66154,0.0,0.66154,0.25,1.0,0.25,0.75,1.0,2.0,1.75,1.0,3,1
turtle_soup,2022-04-25,13:00-16:00,1,1,1,0,3.464363,3.464363,0.0,10.949991,70.0,-1.0,1.0,0.275405,0.275405,0.724595,0.0,0.724595,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,0
turtle_soup,2022-04-26,07:00-10:00,2,2,2,0,1.691,1.691,0.5,1.040852,50.0,-0.405097,1.0,0.751316,0.751316,0.248684,0.0,0.248684,0.5,1.0,0.0,0.5,1.0,3.0,1.0,,1,2
turtle_soup,2022-04-27,02:00-05:00,2,2,2,0,9.082048,9.082048,0.0,10.392689,65.0,-1.0,1.0,0.514889,0.514889,0.485111,0.0,0.485111,0.0,1.0,0.5,1.0,1.0,12.5,1.0,1.0,2,1
turtle_soup,2022-04-28,02:00-05:00,4,4,4,0,5.675239,6.747891,0.25,3.24136,70.0,-0.376384,-0.5,-0.771071,-0.771071,0.269692,0.001379,0.271071,0.25,0.25,0.0,0.75,1.0,1.0,12.0,,0,1
turtle_soup,2022-04-30,07:00-10:00,1,1,1,0,1.052782,1.052782,0.0,1.618447,50.0,-1.0,-1.0,-1.34976,-1.34976,0.34976,0.0,0.34976,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2022-05-02,07:00-10:00,2,2,2,0,5.925903,5.925903,0.5,4.097419,65.0,0.630869,1.0,0.704322,0.704322,0.295678,0.0,0.295678,0.5,1.0,1.0,0.5,1.0,8.0,1.0,1.0,1,1
turtle_soup,2022-05-02,13:00-16:00,1,1,1,0,3.490303,3.490303,0.0,4.697702,90.0,-1.0,-1.0,-1.234112,-1.234112,0.234112,0.0,0.234112,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-05-03,07:00-10:00,10,10,10,0,4.263154,4.502988,0.1,5.85358,66.0,-0.499367,0.0,-0.722861,-0.722861,0.720914,0.001947,0.722861,0.1,0.5,0.4,0.9,1.0,3.333333,1.0,1.0,7,2
turtle_soup,2022-05-04,02:00-05:00,2,2,2,0,4.896035,4.896035,0.0,12.199548,70.0,-1.0,0.0,-0.843151,-0.843151,0.843151,0.0,0.843151,0.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,2,0
turtle_soup,2022-05-07,13:00-16:00,2,2,2,0,40.137587,40.137587,1.0,5.305489,70.0,5.305489,1.0,0.272967,0.272967,0.727033,0.0,0.727033,1.0,1.0,1.0,0.0,1.0,,1.0,1.5,0,0
turtle_soup,2022-05-08,13:00-16:00,4,4,4,0,4.871096,3.612545,0.75,4.344055,60.0,1.788651,0.5,0.28919,0.28919,0.21081,0.0,0.21081,0.75,0.75,0.25,0.25,1.0,1.0,3.333333,1.0,1,2
turtle_soup,2022-05-09,02:00-05:00,3,3,3,0,6.371487,7.080395,0.0,10.212137,76.666667,-1.0,0.333333,-0.048683,-0.048683,0.382017,0.0,0.382017,0.0,0.666667,0.666667,1.0,1.0,3.666667,1.0,1.0,3,0
turtle_soup,2022-05-13,07:00-10:00,1,1,1,0,25.412698,25.412698,1.0,13.264612,70.0,13.264612,1.0,0.627594,0.627594,0.372406,0.0,0.372406,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-14,13:00-16:00,2,2,2,0,3.756039,3.756039,1.0,3.134118,80.0,3.134118,1.0,0.788293,0.788293,0.211707,0.0,0.211707,1.0,1.0,1.0,0.0,1.0,,1.0,1.5,0,0
turtle_soup,2022-05-15,07:00-10:00,3,3,3,0,6.286076,7.893946,0.0,9.296303,70.0,-1.0,-1.0,-1.375719,-1.375719,0.375719,0.0,0.375719,0.0,0.0,0.0,1.0,1.0,1.333333,,,0,0
turtle_soup,2022-05-16,02:00-05:00,4,4,4,0,7.529952,7.771602,0.25,5.308776,67.5,-0.426591,0.5,0.240959,0.240959,0.259041,0.0,0.259041,0.25,0.75,0.5,0.75,1.0,2.333333,1.0,1.0,3,2
turtle_soup,2022-05-16,07:00-10:00,2,2,2,0,9.197464,9.197464,0.0,11.638973,70.0,-1.0,1.0,0.697548,0.697548,0.302452,0.0,0.302452,0.0,1.0,1.0,1.0,1.0,6.5,1.0,1.0,2,0
turtle_soup,2022-05-17,02:00-05:00,4,4,4,0,14.452774,15.157543,0.0,10.029699,70.0,-1.0,1.0,0.592311,0.592311,0.407689,0.0,0.407689,0.0,1.0,0.75,1.0,1.0,4.5,2.0,1.0,3,0
